ID,TARGET
1,699.9460479493315
2,2.201636958126441
3,0.17382042702165895
4,2.901732798953927
5,3.4944939431544335
6,434.9821315263837
7,12.65166140673737
8,0.8659871561347332
9,524.3467462562896
10,939.2314776528576
11,388.47323639150665
12,836.0941512194696
13,0.6349975190622676
14,848.9813411166579
15,2.166952480777246
16,5.160978236792487
17,1.02637259754353
18,2.0883727988440763
19,98.26518151611367
20,993.7649434571488
21,699.1740052043549
22,1.0403894952471622
23,3.3132282434660416
24,-0.311800461179385
25,1040.3131569284003
26,796.3089468275332
27,1.1526602132813373
28,0.11910199782989453
29,817.2761410386448
30,-0.9027995870556891
31,2.0138061795606053
32,1.2867689306854104
33,-0.20148848343206616
34,711.9021701227441
35,67.87017162745572
36,0.6540321373089735
37,1.6986504039570334
38,303.2413884074107
39,34.526251952532796
40,-0.47268673576608244
41,0.6543225914749816
42,-2.207358316296495
43,805.0767038883929
44,748.0723703926725
45,0.8877901227624876
46,1.086972494964542
47,62.36916009255927
48,582.572446265943
49,14.907082676855858
50,2.836039392647085
51,1.7639488170631497
52,810.1926545129113
53,5.0521600362043575
54,48.956322836858746
55,2.35886804307238
56,407.689040367804
57,2.8544781974119866
58,1.360677469687841
59,3.4815258289026305
60,1.9551685942348902
61,3.3790916766580352
62,0.9990935050531923
63,81.35625391490686
64,2.1710228939831206
65,474.02675766904997
66,1.364216218765039
67,2.8140741221650063
68,17.12879645507705
69,0.7375985145529974
70,2.0169077987082575
71,-0.6308709355126706
72,3.0801885486468046
73,348.35277933587616
74,76.774011561533
75,1.8748339226986914
76,271.98572310521655
77,96.7083074798344
78,791.8004587416688
79,0.12774968491209632
80,2.160743153955658
81,2.286355732274511
82,4.289375445815159
83,-0.26598564129553015
84,1.52785573742804
85,442.5336439012283
86,0.23578395039386035
87,36.74180295583837
88,422.09560741907654
89,1.905707720002407
90,0.3789322078026804
91,108.63539828201436
92,1.5374130885660031
93,19.68674338969967
94,0.6647674438981087
95,0.36281478357111696
96,5.527338221914981
97,783.5360534041486
98,340.68902739619205
99,0.22931146749468784
100,1.2487089359025643
101,17.246014563171517
102,8.939299664021613
103,1.5938033956628976
104,0.9263929890791865
105,1.133219106775754
106,312.13973166125584
107,1013.9618069928689
108,1.1003662566910855
109,0.5499390334816056
110,905.2337469577724
111,0.9361759318523268
112,909.7025834721237
113,501.5647041289758
114,531.4369880344656
115,3.411004066251643
116,2.4390537992193346
117,0.9727625899003676
118,474.0721264397556
119,497.1223499437254
120,-1.3846915430136666
121,979.9477977790922
122,76.9705983641558
123,-0.3927869929343455
124,898.2253797480221
125,1.9888707819955949
126,-1.0228011759581523
127,1.6650075920327678
128,388.4163596704785
129,777.9268812353507
130,1.6476019578750631
131,0.9189595236638037
132,405.2592478008346
133,326.3456421530439
134,0.4183078012645341
135,548.9993771848476
136,5.8571845425647435
137,395.50180455312216
138,1.559587484222302
139,699.2449566921873
140,1.75308262992553
141,780.8276516432452
142,931.4857148385679
143,174.49834317994174
144,2.841667164557708
145,1.9032640517762873
146,1.7351019704634498
147,1.1366597372358713
148,-5.783226303669936
149,1.741693761268829
150,1.260001933542247
151,816.9554847591165
152,1.65109735990646
153,708.4818934432079
154,1.0424752896949114
155,27.47172839170774
156,913.6452193189194
157,917.7452809469046
158,1.0904749303293801
159,2.823239435472275
160,436.3200103879884
161,3.0752899687172803
162,4.027370706784293
163,148.5922242465702
164,1.2749302225344858
165,0.747585035593044
166,30.926168522302444
167,653.1659540958435
168,1.5175187487624346
169,935.7928309389229
170,844.6877538602666
171,308.75786376602986
172,-2.5556401744873978
173,1.8436082856461786
174,180.21663292555382
175,5.324654458108368
176,375.0453212855639
177,679.4206897366661
178,540.6561512376948
179,755.9649893322539
180,356.36900563994544
181,3.0787326263981676
182,1.2210690605928347
183,1.067312511521128
184,-1.5183649941288588
185,1.7339528947168037
186,702.5055588551088
187,60.44966774035487
188,3.8666104824598757
189,1.522616417103404
190,80.56181592467246
191,197.56344988489235
192,0.629984676332519
193,111.65096484995956
194,183.21822176044947
195,3.9276424268297263
196,0.9748028902455174
197,0.7254383175304884
198,1.880474334176717
199,75.22674214503915
200,173.7029252991909
201,1.0724529721455092
202,0.2814825887166631
203,798.8512362995916
204,0.3838085553474646
205,0.5711832837645878
206,2.787135919086948
207,50.55629939100222
208,700.792392650645
209,1.2050785205313188
210,416.89831179471526
211,987.5985259415255
212,189.11065692020208
213,2.004107055217929
214,238.66782581594276
215,1.0802735235651293
216,1.787161583955823
217,751.7097434088691
218,2.62604621585554
219,3.2365643254328136
220,1.189096964710489
221,606.9437919405999
222,59.13767740223223
223,230.05379581851713
224,1.2496971590032873
225,1.9366092568806836
226,787.8406685568586
227,619.8976616287501
228,627.7941579257217
229,1.8683624705708834
230,1.7328718193459516
231,968.8942528028072
232,2.2360737114493063
233,79.62337153799957
234,307.9857371108795
235,1.1213107181355086
236,2.1987093195838256
237,1.7776539828404898
238,138.81742550058783
239,800.5719846508105
240,903.8408394627404
241,648.0862832583874
242,4.562982487262267
243,1.1229827178362302
244,2.473413847142124
245,2.926138872403321
246,259.5529700752594
247,81.0349660119607
248,51.751036332150846
249,1.426391943440505
250,1.0879814205257947
251,305.3765820130056
252,311.6564842254059
253,1.9088077240214978
254,858.9548074594695
255,1.8665634917591902
256,357.54669294203984
257,503.55220645812506
258,1.6426143199469372
259,1.7781235476145194
260,-2.0596899894215706
261,605.2090415015465
262,576.6119880923735
263,678.2806853779459
264,2.5750270140527207
265,2.59524112604156
266,281.7027408183243
267,4.223327373683563
268,876.974580645465
269,1.828092961687376
270,831.5707645491711
271,2.7204139573577164
272,49.76008281888629
273,2.1307748035391376
274,57.17243043208798
275,898.2603791241952
276,-4.09421447125442
277,1.2595776969731418
278,2.4321340249622074
279,1.5498787343963576
280,687.8604668509238
281,659.8252650506976
282,459.5725758003941
283,522.8122278473711
284,-0.3192526488384811
285,342.9698627950009
286,2.087434714147436
287,0.7894598115446052
288,-0.33926908162625957
289,-0.8598123201909638
290,1.5474671048183821
291,360.5339365747204
292,119.46907568361479
293,3.0773340153758633
294,604.1481860956809
295,212.6983331601611
296,275.3373583146412
297,439.13967629211913
298,1.9278196448829583
299,2.835756489249246
300,-8.655032378825823
301,535.3904353914597
302,240.5807626232352
303,1.2794426105284078
304,27.979951560137216
305,1.5414133138398145
306,1.0671910376156641
307,2.7751760478900787
308,558.4653347678022
309,-0.5669310034232096
310,322.5119768390429
311,0.030842990486624908
312,-0.25038949502928065
313,0.4212081748774414
314,2.7594802956438516
315,3.2463557798697162
316,1.6908709161344024
317,-0.7680757895744106
318,551.1297659781261
319,270.4366051958745
320,6.782939620727832
321,5.503673122116666
322,8.687047135153282
323,636.7542941909991
324,1015.888707210527
325,3.3390925842726182
326,448.04796201860154
327,0.5626892028649897
328,81.79080714390868
329,605.6001552565979
330,3.1719213433644797
331,604.9800522484597
332,3.308802141592018
333,416.50159890954154
334,1.5104849826889089
335,840.461895896794
336,127.0344457369917
337,236.56551577432765
338,524.3397751418896
339,17.379101176475057
340,78.63835975695991
341,-0.37754570995393094
342,768.1713231523104
343,2.1237502137213085
344,1.1477768350508324
345,2.2751019090156777
346,1.0061450373065617
347,2.029333218638652
348,539.9739089187165
349,1.1940795656974523
350,-0.27245374286906193
351,1.8888156010865904
352,497.2232913590992
353,91.95058516934552
354,1.5625160308618031
355,706.8830019536842
356,3.4821600683533194
357,1.656137266351412
358,0.39862773901574367
359,0.3974786325700224
360,6.453343773463526
361,996.8155803290339
362,2.6006576254223153
363,530.6796240872518
364,1.923428336466607
365,1.7273897212322114
366,856.3731792079557
367,35.1873101443925
368,0.7353975568764447
369,1.3583655394247145
370,477.9878170958024
371,-0.0881910038811109
372,1.9285223207855895
373,635.0104117542421
374,128.5947210792158
375,1.8038462616870325
376,217.27733509610732
377,672.7654509862001
378,699.5876240944754
379,-0.30947231065299946
380,1.4109151972301206
381,1.5940092878437184
382,23.37826142743829
383,52.984938956395396
384,651.0181601925434
385,2.625919353269155
386,1.800756714766948
387,113.8664669488678
388,11.445305447071902
389,65.99313694363266
390,0.1810651465857083
391,1.5116355506109986
392,330.5507458092188
393,2.80223371460317
394,1.3617720248860028
395,534.8505743320842
396,-2.9207929767086247
397,371.8507896789835
398,962.7655240241033
399,517.0275858007805
400,306.3228169812661
401,0.9735425912754213
402,121.88048057229477
403,1.0979376769815052
404,10.064272661168191
405,3.9935779284149753
406,1077.7360291195162
407,2.3503598419988156
408,1.3767234015461334
409,94.65773144050077
410,837.8514044669294
411,576.9163326512025
412,1.1798651139745888
413,27.359951890281888
414,350.606953916346
415,738.6252159828589
416,30.985930588703205
417,1.2169375365218524
418,16.028290481839473
419,97.5725935011644
420,2.414347770967401
421,1.1614286748399536
422,1.67481734433777
423,-0.725063914184417
424,927.6146580683279
425,0.8184703688057652
426,256.1684182785074
427,0.3205841627295516
428,639.2978675714636
429,1.086919746364439
430,1.3670902720541989
431,328.64698956924303
432,3.054274360415023
433,0.22349707755173864
434,0.804618319082175
435,1.5225046514477465
436,3.41483657716397
437,97.1854359762782
438,651.0092758227856
439,978.2227998666125
440,1.3676366399045001
441,635.1087584003354
442,0.7951892959147667
443,36.72355731796008
444,229.93253536578348
445,0.7812707384839153
446,284.09055154634865
447,963.0795088397135
448,654.9403897587798
449,54.541171556933136
450,1.5456476975352038
451,0.7886786080693474
452,327.7265563596781
453,806.2092074094003
454,715.6389018862734
455,715.368444501604
456,0.6287580985162394
457,3.9929781695904243
458,2.6671371141651465
459,-0.09263550563150434
460,773.7775270766563
461,-0.024017933946527792
462,63.15764595588694
463,359.7825228735191
464,768.2217654525952
465,1.1682982661403325
466,2.029140589134545
467,264.3798935500118
468,713.8716197199841
469,1.970222919623014
470,0.3751987968262583
471,833.6797262831053
472,532.285611461972
473,3.0486739064034256
474,1.0085626927899436
475,692.8513794363245
476,1.3351634890314923
477,1.0779565887705638
478,1.4212770802194903
479,246.22683246011022
480,148.79628471197933
481,865.2253454327897
482,176.06041691564278
483,211.5887551541249
484,0.541640448713519
485,484.64866629557514
486,0.802370653891439
487,310.06389017098064
488,369.9240172353951
489,1070.9061088988706
490,772.8543263812916
491,505.28039017017386
492,2.995093447963542
493,968.2552794731072
494,390.31749923385354
495,1.8729415269578424
496,0.2884408347591233
497,1.5736558029816359
498,2.361473094168861
499,254.1850990117377
500,348.41734045577107
501,392.45285387354164
502,3.2720570504505906
503,1.3933841591038885
504,950.5543478217929
505,2.075285276315979
506,623.9705857285342
507,2.15220205971457
508,482.1389406938297
509,823.2378624403987
510,718.2024365344625
511,51.01142196350189
512,2.141916350312741
513,833.1468593712929
514,498.3588773518403
515,788.2642420463553
516,860.2387062348489
517,951.3400922213965
518,3.3983953373978846
519,553.9849773907296
520,-2.6464290362825227
521,0.629149197756355
522,24.14460985594301
523,1.2012717677149118
524,893.934606171398
525,0.05401669616887405
526,-0.11796983286986384
527,0.7398789065263334
528,908.1339990283275
529,1.1844955121237735
530,447.95931779182126
531,0.7964769757252166
532,2.162844921862137
533,0.8735440828622314
534,1.1361783619880303
535,-0.8172046488049056
536,35.45168907497657
537,1.4746853349927043
538,1.44954392126858
539,3.3827233786910904
540,1061.3129313038114
541,1.7869493186354277
542,70.97484471413058
543,140.05331165181974
544,0.23299157420223926
545,2.955775680404789
546,186.16102444091075
547,2.4516471719188213
548,3.838398865092975
549,3.248090057681678
550,1.3391120103799996
551,0.7611233285441218
552,448.58472199912933
553,815.6735619102326
554,1.4078369732214409
555,1.2087863128862775
556,2.557896151417214
557,1.9478244077774967
558,12.214360747311353
559,1.4276485828344312
560,1.2049523661048127
561,27.97267349435247
562,2.054380724406594
563,209.1360800392992
564,450.0001813472915
565,3.4027530294654507
566,147.08340162712005
567,0.39570251993043304
568,298.9376521488789
569,1.0401218002214736
570,569.377064988622
571,61.36621131687017
572,193.41907367708055
573,3.914932001017181
574,844.0477310047487
575,4.230382189558836
576,21.485330312573076
577,873.6595874351896
578,1.0208800766959394
579,772.8611867291422
580,809.4113932401701
581,90.94826871559299
582,465.00419339647544
583,0.85300502612434
584,2.677794484857671
585,3.1456824969120283
586,753.4718015842527
587,0.12855322827625426
588,72.91666892433742
589,39.141690077490786
590,1.6899733574461924
591,0.9341532627350662
592,1.5338096107481092
593,1.9705343751537006
594,-1.7793948922108442
595,393.8252204241792
596,329.50286706605584
597,0.2275796970256582
598,1.6115319390613068
599,234.5063495478547
600,0.943041578665412
601,342.61354961267074
602,313.4113743219654
603,955.8189785567987
604,-0.7003305901309409
605,2.290925449198206
606,0.9120219321918064
607,-1.5555524544488248
608,2.2199659187423078
609,889.7945544053662
610,322.01598946390897
611,-0.16290475102953234
612,898.3231551828385
613,1.4647131271963205
614,0.5055673773219844
615,341.00435956122385
616,780.9303560072923
617,279.95981531358683
618,615.4761630339976
619,839.712007028726
620,169.2593338483439
621,164.6545043625993
622,936.1921718048155
623,1.965033177877642
624,2.018166761990509
625,1.7543270589863602
626,-1.0611809863405532
627,931.3428639740213
628,0.39709247670267095
629,60.57939731623076
630,0.17378758440167022
631,2.0286694314388556
632,785.9116251393966
633,164.33490416227616
634,382.7156072975197
635,44.53485139332513
636,0.6331814315923223
637,1.117902861189707
638,254.99284164786974
639,6.7029767294178235
640,-4.449135768283239
641,0.046471525151897466
642,710.3020804140251
643,905.1782264896748
644,-0.43878076027493607
645,0.8851698759567708
646,255.18745134848248
647,0.4273468140702774
648,890.2285071039511
649,3.115198047361858
650,732.025883442092
651,1.130848543003707
652,31.314065627256785
653,843.4367864509336
654,1.3486017299084927
655,702.8885128642038
656,885.0498575732144
657,18.547813838075736
658,0.9968918867708144
659,-0.4677707740035772
660,0.15157579934501986
661,1.8733123621223107
662,1.6421489633106217
663,4.332549477609923
664,1.4335744989933628
665,916.8220683279869
666,189.60754500606572
667,420.3414921853911
668,142.64792531638008
669,1.7580118943764442
670,568.8007918717186
671,0.7166008654854908
672,1.2648147559614595
673,6.859470812418624
674,190.5787654750995
675,0.21084958250481636
676,1.3085043313104858
677,0.8310460725542657
678,102.6719526218541
679,0.5741277847096778
680,303.80579020073526
681,463.4216288263361
682,844.402541050031
683,1.4704502702964606
684,315.9062685420756
685,827.4106604721767
686,400.48429966927085
687,4.394715040200777
688,-0.9286184737570241
689,1028.2663885515267
690,626.6402477302913
691,523.4863325745878
692,850.2950388317795
693,1.9863913674746834
694,199.6890873422661
695,-1.1093586385756407
696,301.7908642807702
697,1.7795107373605286
698,927.4428597570168
699,635.9164548124184
700,885.823813104512
701,24.28255362249233
702,1.0489222564072502
703,518.2095453444696
704,3.540754444327255
705,1074.0926154403805
706,127.2884216100584
707,1.6946008185630377
708,0.8325621448020389
709,-0.3443151001625029
710,309.4398659727271
711,0.8693978403567201
712,275.64627170152266
713,1.644855161090136
714,2.6656405103294376
715,1.6909689312323155
716,200.82469614855526
717,855.965777719465
718,4.876920015381518
719,862.4379393986738
720,188.4005739239587
721,790.313768897705
722,1.0612759285155238
723,10.475160446365974
724,1.0617995285547206
725,158.86696124916344
726,123.3595833904073
727,3.1228545964038505
728,433.47998198241055
729,4.177301230983013
730,1.145298840452821
731,0.8073981261089953
732,-5.36088646553499
733,889.2049096672717
734,952.2173934093953
735,0.03608201854947518
736,2.6313841022677185
737,1.405061758355444
738,858.5545146378217
739,679.4956548212105
740,3.1293570881417194
741,885.8216949346116
742,340.98391718814935
743,1.4417121697365984
744,2.3602833530187066
745,2.4538057171825964
746,836.920497502088
747,3.763924012424896
748,2.230687665637073
749,2.0376404207528767
750,737.8848766967482
751,2.0203553494375455
752,653.3972465817258
753,3.4741142703749786
754,371.05992554937154
755,383.39738041312205
756,850.7083329817283
757,251.22833788342652
758,931.8342752385547
759,2.7659317150712495
760,1.1703166472110558
761,2.9900030726308753
762,686.8925321209001
763,0.3188261991490585
764,243.5558312156866
765,991.2595498196529
766,2.176520669322355
767,2.7832787695050873
768,32.475114357314034
769,0.4102334831481762
770,-0.31537451162945396
771,4.102548323576468
772,297.2539152754539
773,1.7921172086700359
774,660.3442945851882
775,499.88512610018
776,155.01735887556828
777,821.8965114844923
778,546.8429031777243
779,715.0881615889152
780,907.9596458681707
781,0.06382424420701518
782,578.5444315430992
783,812.4716928920976
784,15.760598883462574
785,0.2611316087938222
786,393.94830024207533
787,2.014540313026633
788,348.5154762755157
789,0.6408827257943757
790,1.0196875860799703
791,-0.37913269432236774
792,-0.301435573821647
793,2.1159011433240282
794,251.48648036329834
795,3.073009852938243
796,-0.3428760934723385
797,95.09401159603598
798,385.77660579064496
799,-0.6727939383108623
800,568.3192233682048
801,1.1374569599991262
802,-1.2410703148960267
803,3.1468142237283145
804,2.1314771907523498
805,923.4518013243569
806,5.008459090774291
807,1.220157502842001
808,8.118323386291058
809,841.9905160353885
810,103.11053068603356
811,17.666328459153508
812,2.195895972659253
813,911.3005985510954
814,0.8809623486777102
815,0.9033319888604174
816,1.5458048347235034
817,1.3176847586476983
818,856.4901208055933
819,0.5834496247027522
820,2.366061173549424
821,614.379154485215
822,448.0352860053448
823,0.500035882387394
824,1.700496258777141
825,912.3467912271258
826,173.0801505060668
827,90.43012678239597
828,128.8572376933902
829,621.8870355148181
830,1.252380321055195
831,406.08987954714013
832,0.9212017108764275
833,10.501480957447162
834,3.7938093481525006
835,0.560316886132185
836,679.6435031264782
837,798.0562283032809
838,761.5795603172096
839,2.2622192590121046
840,272.7107268357157
841,777.4191074076103
842,40.21865475923131
843,1.5860554278194035
844,1.7489744115218744
845,4.5179370283758935
846,1.2487965667390726
847,153.4250335595068
848,520.8928141953405
849,-0.7418981795377289
850,925.1425074255617
851,0.5865207273550732
852,0.5402000021205708
853,2.6678313501351196
854,353.1249525310286
855,882.0836287515681
856,5.6020209518033806
857,1.465249250595291
858,0.9591464293615365
859,117.76271346508737
860,16.124709754960712
861,350.91421413399075
862,1.3928924254672885
863,0.9272733319313332
864,300.8683165278467
865,24.293735240490943
866,-3.123014163419939
867,446.8143583310001
868,2.2236942389717744
869,293.3313179075582
870,2.1568218192266904
871,2.774963222018498
872,0.7299710193759055
873,846.5489093527812
874,904.6036222415278
875,136.45688363415394
876,175.19800741363056
877,326.97891080012334
878,1.1521497815195563
879,0.0799766405648786
880,525.5611735910734
881,0.8143713367792407
882,626.1883219443731
883,3.7424734578965735
884,404.3366956927683
885,217.99272764310587
886,1.7508314647147103
887,172.0992135657007
888,61.59569659988648
889,338.21040618104973
890,4.507059313661608
891,585.4071077776786
892,1.6601317723318332
893,66.03074033234216
894,69.33061072395816
895,2.2830421117024935
896,365.314791199243
897,311.9397481620188
898,1.0835339010965284
899,2.0170765093274423
900,0.5775313890100561
901,856.4901208055933
902,0.8194883168313852
903,1.9181804958858277
904,0.1470388492471753
905,0.5876267024696994
906,25.776108675921336
907,792.4174785373325
908,1.1283097598444631
909,7.014552062439458
910,73.9262104881436
911,1.3367214785791424
912,1003.8653029435262
913,3.570528880532196
914,30.789213125956973
915,0.7380512515299145
916,49.68401528910035
917,12.95046002109596
918,996.7223704167344
919,303.62815580349496
920,241.78456820395996
921,2.0563423494254676
922,803.3684202961949
923,1.2094917299549781
924,0.3294674616702795
925,14.487569981889386
926,2.942937170409868
927,185.54504199130912
928,4.959347095891044
929,0.5111308290146785
930,0.8791266345522918
931,3.5906322449128205
932,410.49461514426605
933,11.213292892084581
934,0.7046914531588271
935,-7.841122252164536
936,0.2766715063633986
937,1037.3273693409933
938,1.1186306596993028
939,1.7642698277892812
940,2.7576371714986694
941,1.596522574210714
942,235.0892097313291
943,0.6508366836603768
944,-6.393228977989774
945,1.8020438106319536
946,2.3699260945073215
947,0.914295618384867
948,-0.544163824148267
949,228.3061805604234
950,403.4605334235189
951,193.24922628621806
952,2.6749277058546426
953,210.07757439188612
954,825.5044705059324
955,1.3893723604545154
956,0.8131022258202104
957,448.6472779579046
958,2.2980982466286406
959,283.0768782523805
960,1.596378590968675
961,15.453860718670818
962,604.2668999948047
963,2.02465290349115
964,233.00474529276914
965,1.9247356670867768
966,2.874246205959044
967,750.7166279542151
968,2.424759342435944
969,12.865661962681237
970,193.1212160993618
971,892.2790085314675
972,-0.32401509066930884
973,919.0856721025768
974,73.25142662255125
975,924.7797897164526
976,-0.35167245883085824
977,1.1310476512576402
978,-0.04872028029438803
979,1.3960175173600444
980,259.3046192358891
981,-1.536790254248022
982,916.1911183051748
983,1.7340896962554004
984,3.6278932502203114
985,0.6149507557607229
986,356.5696754164097
987,2.233396341086196
988,3.2588205700510624
989,341.8295813519427
990,1.205198569914177
991,0.8101333188511153
992,793.5450915474979
993,2.15598591360352
994,292.2588005658915
995,1.301569923088894
996,510.376317060395
997,171.58324446932852
998,0.8122847861048091
999,409.03983313950886
1000,3.0232008223217504
1001,102.47066478476026
1002,603.4490650613398
1003,8.084042760782282
1004,2.3127115976487245
1005,6.745399250029834
1006,90.07341403877274
1007,2.280784823330732
1008,3.1577682088583297
1009,4.156774653235811
1010,174.06110311366902
1011,0.7009641079678393
1012,2.070796500627898
1013,1.2645822617076674
1014,3.7859021405627695
1015,515.0273287738877
1016,3.2335030311996045
1017,665.9168852773457
1018,1.1503778462043002
1019,840.3701528120968
1020,3.7331796034975007
1021,0.6030398787054553
1022,21.387615510961684
1023,0.4965541385950857
1024,60.750732247038435
1025,1.0094320622970194
1026,166.06816348012714
1027,2.067512478304036
1028,-0.021643856100076957
1029,925.2326777895842
1030,570.4205450716938
1031,1.4680964151600864
1032,3.4364775052611027
1033,1.1960666603674839
1034,4.182764433512561
1035,1.646324846252312
1036,674.4216688301188
1037,900.1676011461484
1038,-0.670342547271825
1039,1.2430081455367985
1040,1.8646617124884388
1041,34.45841299487101
1042,111.13687277634767
1043,217.54391259789352
1044,11.96781557783618
1045,1.8972763571978097
1046,0.9701036446453949
1047,2.3553684832684656
1048,307.5027036588392
1049,1.8828956112234416
1050,324.91951933073034
1051,-0.4107749335774944
1052,1.3084769841526558
1053,2.603622604820626
1054,2.064807026487765
1055,0.8120383101999064
1056,29.205775936005374
1057,966.6931207735042
1058,267.05117979215737
1059,875.336777987671
1060,66.59590809107235
1061,3.7336880949338607
1062,440.2357359153184
1063,2.27885552886232
1064,14.226453339479885
1065,771.7397091208937
1066,1.6299246302745252
1067,0.836152141949481
1068,0.06149429111148125
1069,1.9792890227965434
1070,1.5406810921446945
1071,145.30808243223447
1072,1.990618358272346
1073,255.73165367966422
1074,1.524727079061287
1075,42.29675617689954
1076,3.8821171878588334
1077,372.0411164807133
1078,2.536899528806799
1079,0.018930796187164783
1080,6.509075738221236
1081,0.7067286776365924
1082,0.8788987756197837
1083,342.70709237974035
1084,436.52984707750136
1085,1.579216233590816
1086,457.35251944626623
1087,-0.01873678495484249
1088,668.5943820813748
1089,1057.8325675618628
1090,1.078524238347696
1091,637.6007058659352
1092,2.366860009521037
1093,1.674662327886608
1094,1.383526880914881
1095,420.52929704101825
1096,1.7590521598428732
1097,0.8844862959381548
1098,2.3820636270579656
1099,1.4312148752787883
1100,1.582004357423676
1101,1.6362618084557634
1102,0.3801634467667861
1103,281.5738070443061
1104,819.2140284043469
1105,0.46658751922162534
1106,2.7874226485103937
1107,583.5748605149201
1108,108.4559284127825
1109,786.5344020365559
1110,0.06151111248858779
1111,220.52737014626945
1112,34.90880443449813
1113,746.3334247236993
1114,498.00777164750764
1115,3.108091623973336
1116,3.617714566370614
1117,1.4136223202537082
1118,2.315825393133123
1119,786.6143882343913
1120,80.95470737797733
1121,1.9212189547632768
1122,118.29857627844461
1123,948.4931120197447
1124,1.4026590918780195
1125,129.26656233943655
1126,2.503024246498095
1127,1.4570522973865314
1128,52.04442610248446
1129,698.3119154182358
1130,0.02736707384169465
1131,883.7132680626381
1132,279.8882923408436
1133,0.6883321898874407
1134,1.933338113038566
1135,281.1659708840254
1136,0.7401527105739354
1137,733.242688039433
1138,14.147830316264015
1139,2.0522638813433143
1140,0.9660376652128683
1141,1.0396254594536398
