ID,TARGET
1142,1.9612213502795974
1143,821.6086755894178
1144,2.8032017129580398
1145,1.9403658655075322
1146,0.6017319456485024
1147,798.8583616340122
1148,2.45468334960034
1149,2.7320290540908765
1150,1.4294281272641083
1151,3.107713439647438
1152,10.804223209220657
1153,1.8937443127611795
1154,1.589780384452392
1155,32.3271475561664
1156,0.956051993850998
1157,886.4630456841095
1158,0.9920214280820698
1159,3.2151223460465532
1160,15.89950170900532
1161,502.90766129889005
1162,10.621419022007245
1163,0.5818723741829569
1164,576.9475842530547
1165,949.8200218749795
1166,1.4098908233268497
1167,-1.324169774334472
1168,0.005729203827269852
1169,6.320573628496861
1170,1.9382257094782211
1171,550.5309675833556
1172,3.9865734332971647
1173,568.634629182873
1174,40.01481525813584
1175,395.2823612663468
1176,0.3299594890773147
1177,321.9855251848509
1178,364.21550838893506
1179,830.9745857356581
1180,1.8206373341947852
1181,79.90087364046049
1182,27.55059575535975
1183,3.0405830702445273
1184,370.16605029154573
1185,1.9223111351882376
1186,530.6747463751735
1187,204.8132161076303
1188,339.64490552284593
1189,133.50757779947782
1190,7.5030864401363715
1191,869.9814208405928
1192,0.914696255444458
1193,1.2091175913497882
1194,1.9637720017733689
1195,556.040627688166
1196,2.726201989144042
1197,0.5226019082792673
1198,231.73929442058096
1199,476.26686666649425
1200,1.5352424494295622
1201,0.3915821086828227
1202,761.1987831824235
1203,54.040708394794834
1204,1.4414698503010537
1205,103.51249514158118
1206,3.549844243869833
1207,725.3626208114852
1208,-0.15697114922281696
1209,1.1314839412401643
1210,1.8977357893239
1211,2.065333378622011
1212,0.2677005304514809
1213,0.35944656312066925
1214,187.42399328384568
1215,3.8918023769270538
1216,6.804421415777943
1217,195.98600949536268
1218,2.1983601296268356
1219,913.9438316206445
1220,636.3675314534748
1221,1.292288636459924
1222,2.3681662374673267
1223,1.9331327125406788
1224,948.5298604725916
1225,0.2539801733550271
1226,83.47247520685245
1227,1.1875521151818484
1228,654.444721554941
1229,3.2914219644094667
1230,1011.8422412897568
1231,545.2833465529084
1232,1.4447458228632775
1233,-0.5479737328593701
1234,707.6438957549644
1235,912.0610926288798
1236,347.3881907777769
1237,0.9843603421207825
1238,0.46764764295799577
1239,0.8177547804206057
1240,-1.1837088044175184
1241,787.3001441018043
1242,921.9427890683991
1243,1.9975947120368551
1244,1.1095538729934828
1245,575.4958108028669
1246,36.50894765726822
1247,1.934650779960574
1248,212.49442246397066
1249,642.4300841756061
1250,948.5552527470429
1251,1.0021250288334003
1252,573.0650295926424
1253,253.64505406434688
1254,479.30726141143305
1255,1.4421651710533523
1256,2.1059440103194653
1257,788.7726938965861
1258,3.305856240799766
1259,0.6748261952235856
1260,624.1868899807504
1261,43.88036204791922
1262,760.2206454111829
1263,1.2831436299335854
1264,28.17899335692303
1265,-0.5670707673996133
1266,39.56836524308926
1267,-1.8684415546716506
1268,1.487114896627389
1269,847.5170024243946
1270,13.724553617927352
1271,1040.9210256323083
1272,782.3508054004435
1273,0.410467003426196
1274,296.4491054539494
1275,1.471389700131902
1276,610.1836694684823
1277,96.61639881021917
1278,0.5016802656816545
1279,-0.8024210281250538
1280,1.9149448954484374
1281,304.01149328328114
1282,363.5212244439073
1283,2.701490249173559
1284,767.9797728481935
1285,1.6326811882744738
1286,5.24221297704448
1287,250.31596542982084
1288,776.5995678819461
1289,1.1490699346894764
1290,195.2570964464428
1291,862.1983781425615
1292,0.5520383332823744
1293,1.3819477117801235
1294,0.5798501677005563
1295,45.999710482633084
1296,454.4680839776455
1297,371.47108848482
1298,711.7507926081366
1299,1.1595402921283475
1300,951.9446832979409
1301,143.32672944287444
1302,-0.5505588525087634
1303,232.1453396707907
1304,1.163958787012414
1305,256.30284999348055
1306,480.3343169438193
1307,1.8600588064863715
1308,-0.4915674174232516
1309,-1.6144121453542155
1310,1.9620982577819186
1311,3.428165028088641
1312,171.24025990644986
1313,174.11341581003342
1314,1.4035688828596131
1315,1.101346353422712
1316,0.8191938474755663
1317,1.792959654004282
1318,437.80680262953007
1319,70.64701147257185
1320,581.8920254888629
1321,0.9055754537791243
1322,0.22160995106149148
1323,805.5241441599984
1324,-0.45319066606651737
1325,1.9910110348380088
1326,340.60476337137897
1327,1.436453398364185
1328,342.22473817047626
1329,1.3666653877629829
1330,717.3933852764071
1331,178.21080631419233
1332,401.4305083646549
1333,118.76456566165491
1334,988.0080203015671
1335,1.4205515764293213
1336,1.605711386924925
1337,742.2928489313558
1338,2.616136644899352
1339,130.6608632425602
1340,0.7768347068220969
1341,686.8048020586696
1342,2.0509215588433927
1343,0.7056072234471895
1344,779.485651961814
1345,1.2246198161142279
1346,-2.776503080567468
1347,514.0036354946458
1348,3.3776385917026395
1349,1.5967375530359453
1350,6.782648407646824
1351,1.8083938672128024
1352,183.1385623147657
1353,438.88744814523443
1354,0.14577605611971683
1355,2.7267437105873085
1356,-0.3901501754615878
1357,58.069952011820874
1358,394.4115774383605
1359,1.994413323857282
1360,2.1016972683314803
1361,102.29095765916621
1362,318.00032557193134
1363,1.604218559095647
1364,82.5304872652425
1365,1.7710639321516177
1366,4.210956960995982
1367,0.5106350366622172
1368,777.8417946354207
1369,849.7355149898464
1370,-0.47862923058091844
1371,259.4484907605064
1372,925.0275058602988
1373,-0.03037225512473249
1374,391.41910641209614
1375,1.1245197772968476
1376,-1.076025162867325
1377,433.2208233771084
1378,583.7951731502282
1379,2.824909880213493
1380,593.2550092181128
1381,0.9329999483234761
1382,1.3949234271492803
1383,658.1641839793632
1384,2.4069918527578222
1385,1.6895187983706057
1386,2.9556976244703796
1387,1.551343013185368
1388,1.9167488390340555
1389,1.1341583533811161
1390,0.6345308890360956
1391,115.88849510173196
1392,0.5879771436152956
1393,-0.08331003894127237
1394,-0.31302287816219987
1395,54.87917114678259
1396,657.548471527436
1397,1.0415514892933666
1398,-3.093248265318521
1399,-0.28652117019349893
1400,273.52234001192295
1401,0.8133295717554743
1402,1.1660270015513878
1403,-0.5330402508031877
1404,4.4352230918263755
1405,1.2635991208995128
1406,131.4437321138967
1407,37.9880516982079
1408,1.3982389400451152
1409,1.143095895212783
1410,-2.3677632340616954
1411,119.0517684246042
1412,15.548746451480959
1413,0.6199318396888169
1414,0.45559731479557675
1415,406.76296912295777
1416,5.300137436977737
1417,1.4256689072418673
1418,937.8646625699455
1419,348.45466211344035
1420,3.865833762812842
1421,47.34011335103321
1422,675.866933043277
1423,282.8074392333439
1424,847.7701633473889
1425,0.3024095876160135
1426,0.09062094402014288
1427,-0.13765596236893007
1428,0.6751885609698842
1429,896.0054807975619
1430,1.2572471070080353
1431,2.045265269093346
1432,-0.22290241987752643
1433,13.64896652715602
1434,2.393070388980072
1435,1.7984736127923808
1436,343.49821235082436
1437,314.2501180766974
1438,103.25223815533711
1439,238.18215846960953
1440,1.5359261830196447
1441,1.9236465645256415
1442,84.19575536915711
1443,241.67305759142175
1444,2.330948032793158
1445,686.5417208748008
1446,1.6455132339299976
1447,0.9408492166188319
1448,1.6095060419183795
1449,-0.2477242907027732
1450,574.909336544395
1451,0.18654216775249913
1452,481.94503244363887
1453,309.3154501405115
1454,1.4269309662657967
1455,3.1628312292322454
1456,3.3850743416663116
1457,881.7249321437803
1458,2.199605272783042
1459,11.225940898616983
1460,15.861370870195092
1461,656.7822458528483
1462,644.2585087151125
1463,34.959487742050115
1464,169.04778401004648
1465,66.31433731160527
1466,1.5059700913284606
1467,96.69392899469385
1468,0.7377588194284879
1469,626.6455491205091
1470,2.7289463773161535
1471,1.495909364939323
1472,0.6529342046381292
1473,205.63197190352452
1474,0.6540145405261288
1475,173.11595553207837
1476,2.2100699991181703
1477,173.35121240089
1478,0.7583833586245272
1479,597.8722546203766
1480,1.8937539511343426
1481,0.9259429160482661
1482,0.7757769507933344
1483,1.8342106601928811
1484,0.6525577250268588
1485,4.073406953376224
1486,0.9411658041902545
1487,-0.57004604371132
1488,0.9769775391669574
1489,0.04259470313683257
1490,2.2171875764365394
1491,122.38473047040361
1492,481.0494196018225
1493,583.0383584609849
1494,2.6135817868095437
1495,1.3242522225802795
1496,1.248463796088311
1497,800.341172321394
1498,382.77046579018656
1499,-1.226284404952467
1500,610.4982386153458
1501,1.4702242321668932
1502,1.1269837454578877
1503,524.6536475084017
1504,515.7656153513477
1505,1.7759230784924005
1506,2.467069926091251
1507,378.88547937943827
1508,2.182956905841953
1509,395.27523000283
1510,1.2458059040775524
1511,1.680603852576616
1512,-0.944815114130096
1513,738.4851735878323
1514,341.4365206839767
1515,159.22242909545423
1516,659.2691591373585
1517,-2.072578941845972
1518,402.32891624149136
1519,329.4744742244616
1520,1.653382474519587
1521,132.46828687750886
1522,5.488348719123689
1523,759.6291726472654
1524,1.2520959906318827
1525,2.7590277276744892
1526,414.86088618787096
1527,1.2378105993185395
1528,1.5722851900727037
1529,693.9691625870821
1530,15.863087523777484
1531,545.2932966871339
1532,3.925308416459637
1533,1.8396486281610487
1534,522.5056070809153
1535,800.5577573137762
1536,119.90698463821695
1537,57.23067234148693
1538,274.3424106718495
1539,842.9795816823926
1540,1.772252457652872
1541,189.26191607529685
1542,3.0035648018285466
1543,0.11469737102991262
1544,451.4099001382077
1545,-2.4203517354292012
1546,6.388195249951944
1547,2.4949955282987926
1548,497.94535413221035
1549,-0.4465318431851368
1550,-0.7950256888019096
1551,14.667631380503062
1552,600.0243423900854
1553,1.872920022608306
1554,2.3193004911771373
1555,238.0823091702067
1556,597.7697859639119
1557,429.51992583537753
1558,626.229215959461
1559,3.2735680107790444
1560,548.8539063829696
1561,2.2520645857410577
1562,343.78773294413793
1563,586.7725065177849
1564,-0.9028191970787547
1565,1.3468327599185572
1566,54.169481040396306
1567,1.5412440447811653
1568,3.1410647685513635
1569,33.78730535796456
1570,1.595148669033626
1571,1.5228132563448291
1572,3.1815245638166605
1573,1.960406085405028
1574,824.6216032201193
1575,19.60372434546455
1576,3.676848173692217
1577,1.9140457697663484
1578,349.0750679219585
1579,1.7164034106305532
1580,0.7541413097276877
1581,1.104790844244162
1582,12.844272492753907
1583,594.1872266391438
1584,-0.3160522491953731
1585,1.0034755434338494
1586,1.7033259590943242
1587,1.0503184977194653
1588,389.10841939872205
1589,1.1083849858142425
1590,0.9091561366431962
1591,1.2211898926851497
1592,0.5670490011321234
1593,0.5584829050127301
1594,697.4461775907844
1595,1.9257170844086766
1596,242.57634624188628
1597,0.6875510166431799
1598,3.3559612370519876
1599,740.8858823410999
1600,39.65922116389258
1601,771.0329702369263
1602,0.862906208118835
1603,0.1490507730073247
1604,1.2993578007404192
1605,228.94913271686696
1606,1.897327594313083
1607,759.4868373489284
1608,5.712307687528196
1609,261.74237294970686
1610,904.3247203150275
1611,272.014215505466
1612,0.9778071331219954
1613,0.6048628901247904
1614,876.4860278843462
1615,2.8476662062815263
1616,1.1545067537552511
1617,-5.446645131785979
1618,2.0578903360174614
1619,0.5477874907462357
1620,2.0521899451930268
1621,4.799570040256937
1622,2.3778604318204044
1623,4.453866713559185
1624,486.3988877288259
1625,833.6668306592003
1626,816.8382301557958
1627,2.7374362129556027
1628,86.83832012509846
1629,0.8636187721413882
1630,0.3545612433650018
1631,236.21886649702282
1632,1.076478242100843
1633,2.5702544066449535
1634,0.8918651605287699
1635,0.7171980694632877
1636,0.46795844735696585
1637,1.9464500958064843
1638,0.42552773638614044
1639,476.4894364293064
1640,0.7892681466333338
1641,1.571846646470275
1642,2.194069005548665
1643,553.3092131208911
1644,0.8364179357964666
1645,574.0243298525938
1646,821.2650629377156
1647,703.8364804643641
1648,0.8979757634370524
1649,780.5959644920515
1650,0.33147262676320477
1651,812.2299621071961
1652,-5.492960231070185
1653,-0.7626148866266244
1654,0.24445407200925373
1655,37.55795629224702
1656,0.10925967586714985
1657,784.7998478110612
1658,107.51012483174709
1659,1.2117348766311065
1660,386.54292566395077
1661,70.2163192204556
1662,1.169916386238318
1663,133.99342184325826
1664,517.4408960705852
1665,0.5075895633516363
1666,3.377601132696779
1667,0.21654750978738221
1668,641.0364453033438
1669,280.6334013044044
1670,844.9192268503498
1671,681.4836804999497
1672,492.4018599255463
1673,205.60178353969485
1674,751.2306093459729
1675,965.1493396800712
1676,907.4405900098943
1677,854.7765632657192
1678,115.1401656798532
1679,5.5060527800945325
1680,-0.06484121389553599
1681,120.92350191619724
1682,513.8806511553128
1683,624.5367883369019
1684,851.0779430835385
1685,857.833586001293
1686,29.242071354874795
1687,1.037456035735656
1688,2.461482611430701
1689,682.3575349640761
1690,842.363667618369
1691,400.31781035561005
1692,1.6986955911832664
1693,3.5564786341467896
1694,352.2103717233573
1695,-0.32934272733938347
1696,12.371424682787657
1697,112.53586308750812
1698,0.2519709544833963
1699,1.6882657282427833
1700,0.5994697930736448
1701,15.694823059726875
1702,35.895306492689784
1703,-3.057853586197744
1704,0.6478077594125478
1705,1.377868961524352
1706,311.9764375174991
1707,220.92276685000738
1708,-0.11828499051747884
1709,15.002101702778356
1710,3.1702530429941627
1711,783.2894305312503
1712,0.8952115550416123
1713,66.90528056862638
1714,0.7615950389017219
1715,168.30293116113506
1716,1.1698257930488296
1717,975.3762975222354
1718,967.430296956607
1719,307.20378422300973
1720,-1.018912569441091
1721,-2.2547427954819805
1722,0.6031014683812093
1723,1.1200070456926432
1724,101.43607174000059
1725,1.759361777107705
1726,223.45994992560065
1727,867.2237526203971
1728,928.2435953899476
1729,2.6786106832920855
1730,-0.11234531124710302
1731,124.7955629068062
1732,524.278806595168
1733,856.1086633070993
1734,-1.0045397293651877
1735,544.3061345466668
1736,2.171967090035272
1737,94.12864971300675
1738,2.7417464114966776
1739,3.0816990116117577
1740,519.3381486292554
1741,1.666836714485274
1742,102.57776679879213
1743,524.0867557022311
1744,204.17779323852358
1745,876.9840117995534
1746,2.3291290599866232
1747,331.1810144038994
1748,1.5935566471497822
1749,65.87492248097749
1750,472.4575549534721
1751,1.0810049046682666
1752,417.1189034038655
1753,1.5994460467648546
1754,943.806292060163
1755,1.5960693521847005
1756,0.9508694381864544
1757,1.0263179346513358
1758,1.2251948390039469
1759,243.0674959908462
1760,553.7918283592076
1761,2.77557410417594
1762,476.14266197281296
1763,252.80814696376677
1764,6.032554118653412
1765,-5.297699658159976
1766,0.4950077934857065
1767,0.9378751666202612
1768,0.47979627375380896
1769,222.16671212293502
1770,9.726980457074188
1771,1.5028026914264223
1772,49.65214346855973
1773,110.09498477771521
1774,632.1943339390215
1775,873.0536339427302
1776,778.8867462787496
1777,4.338381382190944
1778,1.336354972632336
1779,0.6630028300364135
1780,384.7633444111715
1781,193.2192394840843
1782,1.0850200673616093
1783,-0.40665517154952135
1784,0.4540157425295883
1785,61.14959318429743
1786,1.095259538106563
1787,1.8931557722847683
1788,0.8756240945397028
1789,1.4588131810328793
1790,1.0433974630584664
1791,2.727322094027041
1792,-0.6801798995044418
1793,907.3657633916969
1794,457.96231415347046
1795,1.2259898668135387
1796,398.8096884909876
1797,1.93234512804922
1798,3.169033134244524
1799,1.2603356758330042
1800,1.4330655857332877
1801,1.7252513924390802
1802,0.9441885821225161
1803,634.8108020852876
1804,0.24548591953100768
1805,104.10792341782164
1806,1.3658282293043997
1807,396.8292815682198
1808,1.3983685567357929
1809,1.5568470624691444
1810,3.492563272291717
1811,927.3372767739013
1812,738.8054492547735
1813,401.977761600259
1814,0.7424767977884935
1815,1.3534673835489164
1816,990.6701008382146
1817,2.6004833791056488
1818,1.6505064054054697
1819,822.3834383469236
1820,3.7937438667902357
1821,0.7394946994857992
1822,1.6018755710101273
1823,1.4587729227907156
1824,261.3717427942474
1825,2.829907323601508
1826,30.84296315520201
1827,25.848793876758208
1828,1.2477838751342607
1829,596.8105732650386
1830,1.9304807892291103
1831,2.0111280741257467
1832,1.4383000368276835
1833,1.091539912576181
1834,2.523794915738555
1835,794.2999396553307
1836,4.901540249129479
1837,733.2758789306258
1838,1.10173499053502
1839,0.09882218691662902
1840,4.09473683087783
1841,1.7058096787746369
1842,1.0118904706978895
1843,74.81808986380125
1844,3.387193094100458
1845,455.8854515252695
1846,2.350434597961167
1847,1.3324182239294025
1848,1.5843949648748916
1849,134.80780620630728
1850,4.195108289822171
1851,-0.7845795239786031
1852,366.2365172291915
1853,1.639942315837705
1854,837.8479067591595
1855,209.69511385138466
1856,722.2781031449119
1857,1.6135873114008885
1858,514.1756017598565
1859,-0.8655815737566425
1860,765.2851109940005
1861,1.8030185581826668
1862,550.140388064016
1863,2.3112223911370444
1864,219.09123540229868
1865,0.7153996396128048
1866,1.82256028220759
1867,492.72922179419055
1868,0.8064494544862382
1869,0.794507109490644
1870,2.5865191007117385
1871,759.584989033931
1872,400.5657687160917
1873,373.69166908562534
1874,325.66332068217116
1875,1.4903798386016112
1876,3.4182492441302497
1877,3.793517620858766
1878,0.7963554790130474
1879,63.92650777830208
1880,0.5794704315658995
1881,2.28043753391041
1882,0.9656484453099324
1883,417.61476741496256
1884,2.1724051444609818
1885,1.103851963254283
1886,-1.4148037715886708
1887,3.1405353423956317
1888,239.21363989269233
1889,0.6020441716919807
1890,531.0222444335558
1891,1.5546253375761019
1892,111.75291482179236
1893,2.659545429182129
1894,835.4477808164927
1895,5.567967487111985
1896,0.2344550321659168
1897,1.5420122588972236
1898,939.5944775100938
1899,0.31250118767806884
1900,7.2103133754823405
1901,0.1529515428888065
1902,37.12725684711189
1903,90.91943378348954
1904,160.5233089159148
1905,12.050744728057637
1906,1.2938155898898716
1907,78.99890015537372
1908,714.8360377236684
1909,712.6515402122164
1910,0.6280779752464692
1911,0.16731044261917494
1912,655.2447563460548
1913,0.3185320733786385
1914,0.3140268337548584
1915,714.7264521667453
1916,927.443335408847
1917,1.8962412146086758
1918,2.4862764835519937
1919,1.7998693863540522
1920,91.45010732781407
1921,1.596895008448853
1922,512.5056337977696
1923,1.855033679790377
1924,834.6614748760792
1925,2.677002060190921
1926,1.4571595230800942
1927,843.6797138871618
1928,-3.658720392790072
1929,21.503753044082234
1930,420.75315022062284
1931,908.3942714292134
1932,1.4275866818296763
1933,1.9123999878548399
1934,45.258221370566744
1935,2.760763465458398
1936,255.58388593323417
1937,0.09839946047082705
1938,817.3910260782362
1939,2.535482087459884
1940,56.04393587688617
1941,2.206750489903715
1942,1.0113095567437402
1943,0.727202057414311
1944,1.398476566293305
1945,2.9245813808887338
1946,5.41633791166401
1947,381.6969921938977
1948,1.5301099340223479
1949,576.116218149268
1950,-2.785110421912044
1951,900.7935187681421
1952,804.8495834728409
1953,0.5791311181263568
1954,0.9710689139966151
1955,325.7258633075395
1956,935.5208427423192
1957,1.91473496562605
1958,513.8080506459253
1959,1.1959878182118233
1960,8.774822738762838
1961,3.124695743586372
1962,867.0612283756592
1963,911.7747271910081
1964,717.3178605663207
1965,875.5645398206768
1966,162.33883953758175
1967,738.3266964153719
1968,1.8172808226995247
1969,157.57170367860334
1970,137.80823642400665
1971,699.1936992187175
1972,1.4384621966013629
1973,1.6526853012011353
1974,2.10615135080517
1975,1.2197312322100005
1976,864.5303903355216
1977,964.8623385244623
1978,0.7883363803863065
1979,629.4194677517297
1980,738.5796484738801
1981,445.6050849178435
1982,573.7166325427163
1983,4.690884281410362
1984,2.875369511161332
1985,5.059145184332534
1986,965.7118173036368
1987,0.7742804637418191
1988,659.8039175522771
1989,37.11508036147083
1990,0.9561697331376406
1991,555.1496310609655
1992,0.9242307904710305
1993,-0.31026566707163805
1994,378.66333343644203
1995,57.89248416247764
1996,1.500674585011667
1997,724.6139258396538
1998,3.0927268771473218
1999,-6.596117605797672
2000,2.3073792561920254
2001,839.973376934351
2002,663.4179940720961
2003,0.4242600059057129
2004,2.0731505529771965
2005,0.4031868563998541
2006,-0.1246848296848787
2007,440.2072401634148
2008,0.8323364026327077
2009,0.45309413560382666
2010,-1.344656284455478
2011,0.05480359435407309
2012,571.8993448388994
2013,2.331928839722184
2014,23.408002174987775
2015,-1.011814449299461
2016,309.6539853803809
2017,26.954487836765622
2018,919.0319919477724
2019,313.1474655323295
2020,1.1705188953314298
2021,15.590854646176588
2022,63.342017817303976
2023,301.3080269204962
2024,80.26845349120615
2025,709.8899036705336
2026,333.8274812214945
2027,1.8103504601812581
2028,68.93901937606566
2029,215.24666556231176
2030,7.063227212271348
2031,1.1201609567083068
2032,5.1778316187880264
2033,80.95874637198916
2034,0.03908429547197204
2035,1.3326360501948533
2036,1.700083380712107
2037,539.3024221096125
2038,297.2443309003462
2039,0.6701830407229746
2040,599.9086781816249
2041,1.5662172251445885
2042,341.3523107399728
2043,2.205734752038672
2044,421.07244883794436
2045,0.9344268181927531
2046,1.606746662457819
2047,776.0771676678069
2048,768.0390450754949
2049,379.93597594565904
2050,650.7819870854012
2051,1.8101807325335715
2052,582.7153631575361
2053,138.73962982449646
2054,901.607106863393
2055,317.199839027615
2056,6.721314075604512
2057,2.3126947389338888
2058,501.4622686632407
2059,1.8273058235210295
2060,1.875771489914848
2061,385.4151316046051
2062,0.08400743573877303
2063,1.936657823250385
2064,0.8770640611101657
2065,0.6647427142002342
2066,1.8451603736991435
2067,0.8737311533411031
2068,995.9404894590789
2069,1.8571877495633076
2070,10.004954136615527
2071,-0.511818660096927
2072,393.4771567055776
2073,2.0202250803066195
2074,567.6105384237957
2075,834.3817274781893
2076,4.6807227189026825
2077,0.6928329432593797
2078,666.6037208736442
2079,-0.5115255509673634
2080,1056.342324072742
2081,0.6653016386770805
2082,0.5560338561610529
2083,1.434891617060659
2084,4.346493492817485
2085,2.2563551233858594
2086,2.509990415093441
2087,35.24033333491212
2088,1.5800653880209654
2089,3.1272962398555024
2090,469.1999673654631
2091,678.172857129556
2092,0.653692207426076
2093,1.3124873925048517
2094,144.97470430517714
2095,1.1918108098795381
2096,359.73529433877275
2097,0.47172665892160603
2098,1.1403395237378795
2099,891.3902392833028
2100,955.8623461828017
2101,295.66947993363243
2102,62.44755221351838
2103,1.6383395542796444
2104,293.2835922601962
2105,1.7477705084588924
2106,2.3843506564300077
2107,2.0080347471236597
2108,0.7659352827602282
2109,-0.9067618941388503
2110,0.4160092290870203
2111,0.2833110417120002
2112,655.4081148180884
2113,583.93011834408
2114,740.9198479072732
2115,370.29845361609387
2116,-0.07503809136093204
2117,1.2913715566502195
2118,0.5684052819453328
2119,358.1791704430103
2120,34.55496403832712
2121,-2.959049962267203
2122,443.27972762524
2123,226.96953863680034
2124,4.850335671195689
2125,-0.5725209396621883
2126,167.903529363289
2127,2.0260244271546233
2128,4.745418369757349
2129,1.351283151341157
2130,385.6296154542121
2131,-2.997720457003397
2132,1039.9485668900095
2133,4.127152369853943
2134,1014.5753369668196
2135,0.9901036232808822
2136,1.4432016195157205
2137,2.2777222052609365
2138,0.053441508878985716
2139,2.320827920928341
2140,1.2142277243690447
2141,2.8183729512240303
2142,816.6434269554893
2143,0.7164132109571743
2144,215.63374950010171
2145,2.9496258571366134
2146,81.86813383790675
2147,17.25164002033688
2148,444.06026902684664
2149,759.9308632180114
2150,1.4796716921554498
2151,893.6828612273544
2152,1.3322000640773528
2153,21.459091980105992
2154,91.74808334780954
2155,876.9048392940109
2156,0.3772901326307775
2157,1.2343173892792845
2158,380.64838359868463
2159,833.2353551858189
2160,20.764427745842042
2161,209.54524256993233
2162,660.6617407343774
2163,-1.1773497253678795
2164,251.2967443063227
2165,239.29180250003503
2166,623.4371221054794
2167,18.826527216051478
2168,501.37793713479823
2169,33.52792643451367
2170,1.3728787894138703
2171,-0.09218827246694238
2172,1.5804726315154485
2173,191.08833588679084
2174,273.0381317879047
2175,4.092930727678371
2176,-1.6906646157591019
2177,0.20414111434088295
2178,212.2795381137335
2179,146.37590823672312
2180,164.69470511277996
2181,561.6897241723578
2182,0.8232266542954565
2183,0.8629935756620868
2184,935.983905419451
2185,923.7309115759359
2186,1010.7722375885822
2187,1.1395536225492693
2188,226.2733927130838
2189,234.39855074574453
2190,496.7031695110274
2191,5.108085470588669
2192,-1.0271254547013855
2193,406.052737607974
2194,447.13683555154466
2195,1.2254114405266827
2196,382.8840218524924
2197,2.612696223769131
2198,174.62309161785686
2199,657.4290566965967
2200,1.1527144732729853
2201,55.57827783017242
2202,0.2427907383625636
2203,1.1762634840235635
2204,0.5265180778855032
2205,0.0796941174699004
2206,-5.205155004266138
2207,-0.9794929383187745
2208,1.3239032171886362
2209,740.4120756275871
2210,1.1671728681298008
2211,-0.07605823958103107
2212,-0.30924801658877776
2213,2.042406357457133
2214,-3.349474461167519
2215,1.7003581966873007
2216,1.612510236707698
2217,-7.877411283303545
2218,346.6500012424143
2219,854.0594236627293
2220,906.8728749350278
2221,0.5168507068573602
2222,283.11375537384873
2223,172.34541708749893
2224,807.9620355162504
2225,750.283390409549
2226,1.6092408154533957
2227,911.2916849111448
2228,1.5164797628232778
2229,1.3862821352590624
2230,93.08879080473227
2231,0.7996260411054765
2232,6.7900857212787304
2233,2.2991217475918857
2234,257.4781478284578
2235,1.3802698364382546
2236,73.19123045151782
